Article Title,Author Name,First Name,Gender,Probability,Reliable
Achieving business agility with WebSphere ILOG JRules and WebSphere BPM,"Huynh, Kien",Kien,male,0.9971223485365553,True
Achieving business agility with WebSphere ILOG JRules and WebSphere BPM,"Zhao, Ying",Ying,female,0.9976878084537152,True
DMOMVP: A Business-Process-Oriented Data Model Optimization Method Based on Database Vertical Partition,"Wu, Budan",Budan,male,0.9838465107323487,True
DMOMVP: A Business-Process-Oriented Data Model Optimization Method Based on Database Vertical Partition,"Lin, Rongheng",Rongheng,unknown,0.5382268084507629,False
DMOMVP: A Business-Process-Oriented Data Model Optimization Method Based on Database Vertical Partition,"Liu, Ran",Ran,male,0.9908569608720531,True
Supporting user-centric business processes with WADE,"Bergenti, Federico",Federico,male,0.999947511448034,True
Supporting user-centric business processes with WADE,"Caire, Giovanni",Giovanni,male,0.999396045165578,True
Supporting user-centric business processes with WADE,"Gotta, Danilo",Danilo,male,0.9997236714704757,True
Optimizing Business Processes through Parallel Task Execution,"Varvoutas, Konstantinos",Konstantinos,male,0.9999558085455126,True
Optimizing Business Processes through Parallel Task Execution,"Kougka, Georgia",Georgia,female,0.9999481351356873,True
Optimizing Business Processes through Parallel Task Execution,"Gounaris, Anastasios",Anastasios,male,0.9999260027730631,True
Distributed Compliance Monitoring of Business Processes over MapReduce Architectures,"Loreti, Daniela",Daniela,female,0.9999978509319162,True
Distributed Compliance Monitoring of Business Processes over MapReduce Architectures,"Chesani, Federico",Federico,male,0.999947511448034,True
Distributed Compliance Monitoring of Business Processes over MapReduce Architectures,"Ciampolini, Anna",Anna,female,0.9999976672321713,True
Distributed Compliance Monitoring of Business Processes over MapReduce Architectures,"Mello, Paola",Paola,female,0.9999891372513092,True
Integrating sustainability into day-to-day business: a tactical management dashboard for O-LCA,"Büdel, Vera",Vera,female,0.999989641773325,True
Integrating sustainability into day-to-day business: a tactical management dashboard for O-LCA,"Fritsch, Andreas",Andreas,male,0.9999763395171621,True
Integrating sustainability into day-to-day business: a tactical management dashboard for O-LCA,"Oberweis, Andreas",Andreas,male,0.9999763395171621,True
A methodology to support the execution of proficiency tests for software quality assessment,"Dallilo, Felipe Diniz",Felipe,male,0.9992350889370495,True
A methodology to support the execution of proficiency tests for software quality assessment,"Delamaro, Marcio Eduardo",Marcio,male,0.9999151030062827,True
A methodology to support the execution of proficiency tests for software quality assessment,"Souza, Simone Senger",Simone,female,0.9989115818066938,True
BDI-agents for agile goal-oriented business processes,"Burmeister, Birgit",Birgit,female,0.9997177939291074,True
BDI-agents for agile goal-oriented business processes,"Arnold, M.",,unknown,0,False
BDI-agents for agile goal-oriented business processes,"Copaciu, Felicia",Felicia,female,0.9999951620749423,True
BDI-agents for agile goal-oriented business processes,"Rimassa, Giovanni",Giovanni,male,0.999396045165578,True
Security evaluation by arrogance: saving time and money,"Almohri, Hussain M. J.",Hussain,male,0.9999448117068568,True
Security evaluation by arrogance: saving time and money,"Almohri, Sayed A.",Sayed,male,0.9999469195384791,True
An operation framework of educational process management enhanced by information technology: take graduate financial aid management as an example,"Liang, Jingsai",Jingsai,unknown,0.668657912803386,False
An operation framework of educational process management enhanced by information technology: take graduate financial aid management as an example,"Han, Xibin",Xibin,male,0.981635649257305,True
An operation framework of educational process management enhanced by information technology: take graduate financial aid management as an example,"Liu, Yingqun",Yingqun,unknown,0.5558332262647465,False
Towards Aspects Identification in Business Process Through Process Mining,"Brandao, Bruna Christina P.",Bruna,female,0.9999834298473494,True
Towards Aspects Identification in Business Process Through Process Mining,"Santoro, Flavia Maria",Flavia,female,0.9999615517482403,True
Towards Aspects Identification in Business Process Through Process Mining,"Azevedo, Leonardo Guerreiro",Leonardo,male,0.9999184146751624,True
Passage challenges from data-intensive system to knowledge-intensive system related to process mining field,"Lamghari, Zineb",Zineb,female,0.9998311809485392,True
Passage challenges from data-intensive system to knowledge-intensive system related to process mining field,"Radgui, Maryam",Maryam,female,0.9998920168924817,True
Passage challenges from data-intensive system to knowledge-intensive system related to process mining field,"Saidi, Rajaa",Rajaa,female,0.9996716063046318,True
Passage challenges from data-intensive system to knowledge-intensive system related to process mining field,"Rahmani, Moulay Driss",Moulay,male,0.99945555959305,True
A Task of Behaviour Modelling in Execution Context,"Poulin, Michael",Michael,male,0.9999876221560686,True
Performance analysis modeling applied to business processes,"Braghetto, Kelly Rosa",Kelly,female,0.9987832260441922,True
Performance analysis modeling applied to business processes,"Ferreira, João Eduardo",João,male,0.9999597809713936,True
Performance analysis modeling applied to business processes,"Vincent, Jean-Marc",Jean,unknown,0.6637228001271365,False
Towards smart logistics processes: a predictive monitoring and proactive adaptation approach,"Mousheimish, Raef",Raef,male,0.9999947405681093,True
Towards smart logistics processes: a predictive monitoring and proactive adaptation approach,"Taher, Yehia",Yehia,male,0.9944898591545096,True
Towards smart logistics processes: a predictive monitoring and proactive adaptation approach,"Finance, Béatrice",Béatrice,female,0.9987043268570328,True
Monitoring of Business Processes' non Functional Requirements based on Quality of Service,"Borges, Evando Souza",Evando,male,0.9942953706525819,True
Monitoring of Business Processes' non Functional Requirements based on Quality of Service,"Thom, Lucinéia Heloisa",Lucinéia,female,0.9998055404510843,True
Monitoring of Business Processes' non Functional Requirements based on Quality of Service,"Fantinato, Marcelo",Marcelo,male,0.9998735221664624,True
Green business process patterns,"Nowak, Alexander",Alexander,male,0.9999914495946162,True
Green business process patterns,"Leymann, Frank",Frank,male,0.999947578866658,True
Green business process patterns,"Schleicher, Daniel",Daniel,male,0.9999484956264236,True
Green business process patterns,"Schumm, David",David,male,0.9999952928042082,True
Green business process patterns,"Wagner, Sebastian",Sebastian,male,0.9999469726859632,True
Incorporating spatial context into remaining-time predictive process monitoring,"Ogunbiyi, Niyi",Niyi,male,0.9833489509863395,True
Incorporating spatial context into remaining-time predictive process monitoring,"Basukoski, Artie",Artie,unknown,0.6422707299206196,False
Incorporating spatial context into remaining-time predictive process monitoring,"Chaussalet, Thierry",Thierry,male,0.9986107594852149,True
Verification of Hierarchical Artifact Systems,"Deutsch, Alin",Alin,female,0.5246724395973323,False
Verification of Hierarchical Artifact Systems,"Li, Yuliang",Yuliang,male,0.9776814526165708,True
Verification of Hierarchical Artifact Systems,"Vianu, Victor",Victor,male,0.9999862345379419,True
BPMN in Engineering Software Requirements: An Introductory Brief Guide,"Odeh, Yousra",Yousra,female,0.9999805892273861,True
Risk-aware business process modeling: a comparison of discrete event and agent-based approaches,"Sulis, Emilio",Emilio,male,0.9998271675860951,True
Risk-aware business process modeling: a comparison of discrete event and agent-based approaches,"Amantea, Ilaria Angela",Ilaria,female,0.999991246543736,True
Risk-aware business process modeling: a comparison of discrete event and agent-based approaches,"Fornero, Giulio",Giulio,male,0.9999319678528888,True
Making business processes adaptive through semantically enhanced workflow descriptions,"Zeiner, Herwig",Herwig,male,0.9968607165061047,True
Making business processes adaptive through semantically enhanced workflow descriptions,"Halb, Wolfgang",Wolfgang,male,0.9998326674032032,True
Making business processes adaptive through semantically enhanced workflow descriptions,"Lernbeiß, Harald",Harald,male,0.9999263057035207,True
Making business processes adaptive through semantically enhanced workflow descriptions,"Jandl, Bernhard",Bernhard,male,0.9999742564512356,True
Making business processes adaptive through semantically enhanced workflow descriptions,"Derler, Christian",Christian,male,0.9993987974523811,True
Reduction techniques for efficient behavioral model checking in adaptive case management,"Czepa, Christoph",Christoph,male,0.9996583666010818,True
Reduction techniques for efficient behavioral model checking in adaptive case management,"Tran, Huy",Huy,male,0.9999060157211702,True
Reduction techniques for efficient behavioral model checking in adaptive case management,"Zdun, Uwe",Uwe,male,0.9993723681134667,True
Reduction techniques for efficient behavioral model checking in adaptive case management,"Tran, Thanh",Thanh,male,0.9801043135052536,True
Reduction techniques for efficient behavioral model checking in adaptive case management,"Weiss, Erhard",Erhard,male,0.9999903834092392,True
Reduction techniques for efficient behavioral model checking in adaptive case management,"Ruhsam, Christoph",Christoph,male,0.9996583666010818,True
Smart Contract Powered Framework for the Next Generation Industry 4.0 Business Model,"Stefanescu, Denis",Denis,male,0.9965813436278006,True
Smart Contract Powered Framework for the Next Generation Industry 4.0 Business Model,"Montalvillo, Leticia",Leticia,female,0.9999974190188755,True
Smart Contract Powered Framework for the Next Generation Industry 4.0 Business Model,"Urbieta, Aitor",Aitor,male,0.9999538656838859,True
Smart Contract Powered Framework for the Next Generation Industry 4.0 Business Model,"Galán-García, Patxi",Patxi,male,0.9854253838281772,True
Smart Contract Powered Framework for the Next Generation Industry 4.0 Business Model,"Unzilla Galan, Juan Jose",Juan,male,0.9999978969254493,True
Diversity Guided Evolutionary Mining of Hierarchical Process Models,"Molka, Thomas",Thomas,male,0.9999981017477207,True
Diversity Guided Evolutionary Mining of Hierarchical Process Models,"Redlich, David",David,male,0.9999952928042082,True
Diversity Guided Evolutionary Mining of Hierarchical Process Models,"Drobek, Marc",Marc,male,0.9999669556997242,True
Diversity Guided Evolutionary Mining of Hierarchical Process Models,"Zeng, Xiao-Jun",Xiao,unknown,0.7140596202174592,False
Diversity Guided Evolutionary Mining of Hierarchical Process Models,"Gilani, Wasif",Wasif,male,0.9999707412768138,True
Churn Analysis for Constructive Employment Using Machine Learning Classifiers,"Sharma, Pravek",Pravek,male,0.7781711013991938,True
Churn Analysis for Constructive Employment Using Machine Learning Classifiers,"Agarwal, Tushar",Tushar,male,0.9999911782533482,True
Churn Analysis for Constructive Employment Using Machine Learning Classifiers,"Chugh, Aarti",Aarti,female,0.9999853010064207,True
Churn Analysis for Constructive Employment Using Machine Learning Classifiers,"Jain, Charu",Charu,female,0.9977675473048656,True
The Full Intelligent Stakeholder Value Network Model and Its Empirical Results Based on Value Stream in Hospital,"Duan, Qinghong",Qinghong,unknown,0.5530854496338982,False
The Full Intelligent Stakeholder Value Network Model and Its Empirical Results Based on Value Stream in Hospital,"Chai, Huan",Huan,male,0.9833980742948882,True
The Full Intelligent Stakeholder Value Network Model and Its Empirical Results Based on Value Stream in Hospital,"Wu, Tao",Tao,male,0.9969686446299408,True
The Full Intelligent Stakeholder Value Network Model and Its Empirical Results Based on Value Stream in Hospital,"Ouyang, Weiwei",Weiwei,female,0.9841585000191304,True
The Full Intelligent Stakeholder Value Network Model and Its Empirical Results Based on Value Stream in Hospital,"Lei, Ying",Ying,female,0.9976878084537152,True
The Full Intelligent Stakeholder Value Network Model and Its Empirical Results Based on Value Stream in Hospital,"Zhao, Xu",Xu,unknown,0.7337600554549282,False
The Full Intelligent Stakeholder Value Network Model and Its Empirical Results Based on Value Stream in Hospital,"Zhao, Zexin",Zexin,male,0.9754808218571538,True
The Full Intelligent Stakeholder Value Network Model and Its Empirical Results Based on Value Stream in Hospital,"Jin, Yan",Yan,unknown,0.5336648310743305,False
The Full Intelligent Stakeholder Value Network Model and Its Empirical Results Based on Value Stream in Hospital,"Zhou, Zhongfei",Zhongfei,male,0.9075277288321855,True
The Full Intelligent Stakeholder Value Network Model and Its Empirical Results Based on Value Stream in Hospital,"Chen, Jianping",Jianping,unknown,0.57857560259806,False
Challenges in Scholarly Communication and Scientific Publication – Present Scenario and Opportunities through Blockchain Solutions,"Sivakumar, Eashwar",Eashwar,male,0.999607696335895,True
Challenges in Scholarly Communication and Scientific Publication – Present Scenario and Opportunities through Blockchain Solutions,"Chawla, Paras",Paras,male,0.9990902240172946,True
Challenges in Scholarly Communication and Scientific Publication – Present Scenario and Opportunities through Blockchain Solutions,"Ganesan, Geetha",Geetha,female,0.999990305470971,True
Automated team selection and compliance checking in business processes,"Cabanillas, Cristina",Cristina,female,0.9999968566271442,True
Automated team selection and compliance checking in business processes,"Resinas, Manuel",Manuel,male,0.9999796545255559,True
Automated team selection and compliance checking in business processes,"Mendling, Jan",Jan,unknown,0.5504849119650672,False
Automated team selection and compliance checking in business processes,"Ruiz-Cortés, Antonio",Antonio,male,0.9999433950349952,True
Mapping semantically enriched Formal Tropos to business process models,"Decreus, Ken",Ken,male,0.999961489624478,True
Mapping semantically enriched Formal Tropos to business process models,"Poels, Geert",Geert,male,0.9998608924148286,True
Improving Business Process Interoperability by Shared Ledgers,"Cen, Yuanyuan",Yuanyuan,female,0.9922356411989286,True
Improving Business Process Interoperability by Shared Ledgers,"Wang, Hui",Hui,female,0.9846458138641376,True
Improving Business Process Interoperability by Shared Ledgers,"Li, Xuefeng",Xuefeng,male,0.9179898355951132,True
Towards a structure of a pattern language for visualising in business processes,"Blattmeier, Monika",Monika,female,0.999996989457821,True
Patterns for flexible BPMN workflows,"Zimmermann, Birgit",Birgit,female,0.9997177939291074,True
Patterns for flexible BPMN workflows,"Doehring, Markus",Markus,male,0.9999735872978276,True
An Approach to Generate Process-oriented Text from Natural Language,"Ferreira, Renato C.B.",Renato,male,0.9998782738596962,True
An Approach to Generate Process-oriented Text from Natural Language,"Thom, Lucineia H.",Lucineia,female,0.9997929220982892,True
Design Workflows and Algorithm Diagrams Interpretation Method in Software Development,"Nikolaevich Voit, Nikolay",Nikolay,male,0.9999162559793521,True
Design Workflows and Algorithm Diagrams Interpretation Method in Software Development,"Igorevich Bochkov, Semen",Semen,male,0.9880809102749851,True
Design Workflows and Algorithm Diagrams Interpretation Method in Software Development,"Yuryevich Kirillov, Sergey",Sergey,male,0.9999262025407933,True
Design Workflows and Algorithm Diagrams Interpretation Method in Software Development,"Ukhanova, Maria",Maria,female,0.9999948398304921,True
Measuring process flexibility and agility,"Gong, Yiwei",Yiwei,unknown,0.5292285412566516,False
Measuring process flexibility and agility,"Janssen, Marijn",Marijn,unknown,0.6991258488869239,False
Performance evaluation of medical imaging service,"Tavares, E.",,unknown,0,False
Performance evaluation of medical imaging service,"Aleixo, J.",,unknown,0,False
Performance evaluation of medical imaging service,"Maciel, P.",,unknown,0,False
Performance evaluation of medical imaging service,"Oliveira, D.",,unknown,0,False
Performance evaluation of medical imaging service,"Heyde, E.",,unknown,0,False
Performance evaluation of medical imaging service,"Araujo, R.",,unknown,0,False
Performance evaluation of medical imaging service,"Maia, L.",,unknown,0,False
Performance evaluation of medical imaging service,"Duarte, A.",,unknown,0,False
Performance evaluation of medical imaging service,"Novaes, M.",,unknown,0,False
The S-BPM modelling technique as an enabling tool for representation of agency and situation,"Strecker, Florian",Florian,male,0.9999672042878258,True
The S-BPM modelling technique as an enabling tool for representation of agency and situation,"Meyer, Nils",Nils,male,0.999609305827729,True
Monitoring Constraints and Metaconstraints with Temporal Logics on Finite Traces,"De Giacomo, Giuseppe",Giuseppe,male,0.9998656437376092,True
Monitoring Constraints and Metaconstraints with Temporal Logics on Finite Traces,"De Masellis, Riccardo",Riccardo,male,0.9999560019879111,True
Monitoring Constraints and Metaconstraints with Temporal Logics on Finite Traces,"Maggi, Fabrizio Maria",Fabrizio,male,0.9999395873949303,True
Monitoring Constraints and Metaconstraints with Temporal Logics on Finite Traces,"Montali, Marco",Marco,male,0.9998964214527616,True
Towards situational business process modeling support,"Neubauer, Matthias",Matthias,male,0.9999337682187655,True
Empowering business process simulation through automated model transformations,"Bocciarelli, Paolo",Paolo,male,0.9999357526976299,True
Empowering business process simulation through automated model transformations,"D'Ambrogio, Andrea",Andrea,female,0.9990642945711071,True
Empowering business process simulation through automated model transformations,"Giglio, Andrea",Andrea,female,0.9990642945711071,True
Empowering business process simulation through automated model transformations,"Paglia, Emiliano",Emiliano,male,0.9995056193495935,True
Empowering business process simulation through automated model transformations,"Gianni, Daniele",Daniele,female,0.96515816052381,True
Storage System Based on Norm and BPMN mapping Research on Business Process Modeling,"Luo, Ning",Ning,female,0.9810746140370538,True
Storage System Based on Norm and BPMN mapping Research on Business Process Modeling,"Zhao, Jun",Jun,male,0.9972113548054844,True
Identifying Support for Knowledge-Intensive Processes in BPMN and its Extensions,"Nunes, Mariano de Oliveira",Mariano,male,0.9994285303002071,True
Identifying Support for Knowledge-Intensive Processes in BPMN and its Extensions,"Pillat, Raquel Mainardi",Raquel,female,0.9985335531340606,True
Identifying Support for Knowledge-Intensive Processes in BPMN and its Extensions,"Oliveira, Toacy Cavalcante de",Toacy,unknown,0.5605617146958229,False
Towards modeling real-world aware business processes,"Meyer, Sonja",Sonja,female,0.999994519434546,True
Towards modeling real-world aware business processes,"Sperner, Klaus",Klaus,male,0.9999519344977958,True
Towards modeling real-world aware business processes,"Magerkurth, Carsten",Carsten,male,0.9999179788184361,True
Towards modeling real-world aware business processes,"Pasquier, Jacques",Jacques,male,0.9999799945534292,True
Model-driven engineering in practice: integrated performance decision support for process-centric business impact analysis,"Redlich, David",David,male,0.9999952928042082,True
Model-driven engineering in practice: integrated performance decision support for process-centric business impact analysis,"Winkler, Ulrich",Ulrich,male,0.9989625930816818,True
Model-driven engineering in practice: integrated performance decision support for process-centric business impact analysis,"Molka, Thomas",Thomas,male,0.9999981017477207,True
Model-driven engineering in practice: integrated performance decision support for process-centric business impact analysis,"Gilani, Wasif",Wasif,male,0.9999707412768138,True
CoreSec: an ontology of security aplied to the business process of management,"de Azevedo, Ryan Ribeiro",Ryan,male,0.9999724923267826,True
CoreSec: an ontology of security aplied to the business process of management,"Freitas, Fred",Fred,male,0.9999953349528334,True
CoreSec: an ontology of security aplied to the business process of management,"de Almeida, Silas Cardoso",Silas,male,0.9999085102982407,True
CoreSec: an ontology of security aplied to the business process of management,"Almeida, Marcelo José S. C.",Marcelo,male,0.9998735221664624,True
CoreSec: an ontology of security aplied to the business process of management,"de Barros C. Filho, Edson C.",Edson,male,0.999986779292972,True
CoreSec: an ontology of security aplied to the business process of management,"Veras, Wendell Campos",Wendell,male,0.999875484141596,True
Strong non-leak guarantees for workflow models,"Accorsi, Rafael",Rafael,male,0.9999801002723208,True
Strong non-leak guarantees for workflow models,"Wonnemann, Claus",Claus,male,0.9938606674611371,True
A software process line for service-oriented applications,"Garcia, Cleiton",Cleiton,male,0.9908077401264761,True
A software process line for service-oriented applications,"Paludo, Marco",Marco,male,0.9998964214527616,True
A software process line for service-oriented applications,"Malucelli, Andreia",Andreia,female,0.9999890198321232,True
A software process line for service-oriented applications,"Reinehr, Sheila",Sheila,female,0.9999975571907288,True
Toward a Time-centric modeling of Business Processes in BPMN 2.0,"Cheikhrouhou, Saoussen",Saoussen,female,0.9908310959020573,True
Toward a Time-centric modeling of Business Processes in BPMN 2.0,"Kallel, Slim",Slim,male,0.9911499403655679,True
Toward a Time-centric modeling of Business Processes in BPMN 2.0,"Guermouche, Nawal",Nawal,female,0.9953561393814838,True
Toward a Time-centric modeling of Business Processes in BPMN 2.0,"Jmaiel, Mohamed",Mohamed,male,0.9999971268152898,True
Accelerate service integration in your BPM/SOA applications,"Chan, Allen",Allen,male,0.9998909262310021,True
Accelerate service integration in your BPM/SOA applications,"Petrini, Brian",Brian,male,0.999980533484253,True
Accelerate service integration in your BPM/SOA applications,"Chechik, Marsha",Marsha,female,0.9999890897513957,True
Managing large numbers of business processes with cloud workflow systems,"Liu, Xiao",Xiao,unknown,0.7140596202174592,False
Managing large numbers of business processes with cloud workflow systems,"Yang, Yun",Yun,female,0.9855945587294108,True
Managing large numbers of business processes with cloud workflow systems,"Cao, Dahai",Dahai,male,0.9917576541730903,True
Managing large numbers of business processes with cloud workflow systems,"Yuan, Dong",Dong,male,0.9925219904784107,True
Managing large numbers of business processes with cloud workflow systems,"Chen, Jinjun",Jinjun,male,0.9829423374086208,True
Bridging the business-IT divide using BPM: challenges and opportunities,"AbdelRazik, Mohamed",Mohamed,male,0.9999971268152898,True
Bridging the business-IT divide using BPM: challenges and opportunities,"Wong, Janette",Janette,female,0.9999857428542542,True
Bridging the business-IT divide using BPM: challenges and opportunities,"Czarnecki, Krzysztof",Krzysztof,male,0.9999579894277437,True
Bridging the business-IT divide using BPM: challenges and opportunities,"Nigul, Leho",Leho,male,0.9983937522802694,True
Towards a metamodel for supporting decisions in knowledge-intensive processes,"Venero, Sheila Katherine",Sheila,female,0.9999975571907288,True
Towards a metamodel for supporting decisions in knowledge-intensive processes,"Reis, Julio Cesar dos",Julio,male,0.9999149411605313,True
Towards a metamodel for supporting decisions in knowledge-intensive processes,"Montecchi, Leonardo",Leonardo,male,0.9999184146751624,True
Towards a metamodel for supporting decisions in knowledge-intensive processes,"Rubira, Cecília Mary Fischer",Cecília,female,0.999784526136886,True
Supporting adaptive e-Learning: an approach based on open-source learning management systems,"Indzhov, Hristo",Hristo,male,0.9998991955309443,True
Supporting adaptive e-Learning: an approach based on open-source learning management systems,"Zhelyazkova, Polina",Polina,female,0.99999816768299,True
Supporting adaptive e-Learning: an approach based on open-source learning management systems,"Totkov, George",George,male,0.9999684085414767,True
"Faster, Harder? Investigating the Impact of Changing Background Music Speed on Gameplay Performance and Player Experience in an Endless Runner Game","Schabert, German",German,male,0.9999875211844671,True
"Faster, Harder? Investigating the Impact of Changing Background Music Speed on Gameplay Performance and Player Experience in an Endless Runner Game","Schubhan, Marc",Marc,male,0.9999669556997242,True
"Faster, Harder? Investigating the Impact of Changing Background Music Speed on Gameplay Performance and Player Experience in an Endless Runner Game","Schmitz, Michael",Michael,male,0.9999876221560686,True
"Faster, Harder? Investigating the Impact of Changing Background Music Speed on Gameplay Performance and Player Experience in an Endless Runner Game","Altmeyer, Maximilian",Maximilian,male,0.9998238213451786,True
Simulating business processes with EPML.SIM,"Rossi, Davide",Davide,male,0.9995122693716512,True
Simulating business processes with EPML.SIM,"Turrini, Elisa",Elisa,female,0.9999962405105229,True
Simulating business processes with EPML.SIM,"Vitali, Fabio",Fabio,male,0.9999554817772992,True
Public health management facing disaster response: a business process simulation perspective,"Sulis, Emilio",Emilio,male,0.9998271675860951,True
Public health management facing disaster response: a business process simulation perspective,"Di Leva, Antonio",Antonio,male,0.9999433950349952,True
Process design modeling with extended event graphs,"Wagner, Gerd",Gerd,male,0.8598633871655845,True
Declarative workflows to efficiently manage flexible and advanced business processes,"Demeyer, Romain",Romain,male,0.9999642424925583,True
Declarative workflows to efficiently manage flexible and advanced business processes,"Van Assche, Maxime",Maxime,male,0.9869277779613828,True
Declarative workflows to efficiently manage flexible and advanced business processes,"Langevine, Ludovic",Ludovic,male,0.999994349340537,True
Declarative workflows to efficiently manage flexible and advanced business processes,"Vanhoof, Wim",Wim,male,0.9940077677904846,True
Process instance migration: flexible execution of distributed business processes,"Hamann, Kristof",Kristof,male,0.999991346260397,True
Process instance migration: flexible execution of distributed business processes,"Zaplata, Sonja",Sonja,female,0.999994519434546,True
Process instance migration: flexible execution of distributed business processes,"Lamersdorf, Winfried",Winfried,male,0.9999860225464584,True
Enabling flexible processes by ECA orchestration architecture,"Gong, Yiwei",Yiwei,male,0.5292285412566516,False
Enabling flexible processes by ECA orchestration architecture,"Janssen, Marijn",Marijn,unknown,0.6991258488869239,False
Enabling flexible processes by ECA orchestration architecture,"Overbeek, Sietse",Sietse,male,0.9891950499494984,True
Enabling flexible processes by ECA orchestration architecture,"Zuurmond, Arre",Arre,male,0.9220838785071714,True
Business activity management for service networks in cloud environments,"Janiesch, Christian",Christian,male,0.9993987974523811,True
Business activity management for service networks in cloud environments,"Fischer, Robin",Robin,female,0.9831070203571547,True
Business activity management for service networks in cloud environments,"Matzner, Martin",Martin,male,0.9998539477569732,True
Business activity management for service networks in cloud environments,"Müller, Oliver",Oliver,male,0.9999907881390401,True
SOA Reuse: Systematic Literature Review Updating and Research Directions,"Oliveira, Joyce Aline",Joyce,female,0.9998932133443771,True
SOA Reuse: Systematic Literature Review Updating and Research Directions,"Vargas, Matheus",Matheus,male,0.9999472348210907,True
SOA Reuse: Systematic Literature Review Updating and Research Directions,"Rodrigues, Roni",Roni,female,0.8625209930071641,True
The role of editor in collaborative modeling,"Rittgen, Peter",Peter,male,0.9999580684529622,True
Improving business process in semiconductor manufacturing by discovering business rules,"Khemiri, Abdelhak",Abdelhak,male,0.9998297681249757,True
Improving business process in semiconductor manufacturing by discovering business rules,"Hamri, Maamar El Amine",Maamar,male,0.9992216435729123,True
Improving business process in semiconductor manufacturing by discovering business rules,"Frydman, Claudia",Claudia,female,0.9999814071022761,True
Improving business process in semiconductor manufacturing by discovering business rules,"Pinaton, Jacques",Jacques,male,0.9999799945534292,True
Dealing with uncertainty: Robust workflow navigation in the healthcare domain,"Wolf, Hannes",Hannes,male,0.9999500351801358,True
Dealing with uncertainty: Robust workflow navigation in the healthcare domain,"Herrmann, Klaus",Klaus,male,0.9999519344977958,True
Dealing with uncertainty: Robust workflow navigation in the healthcare domain,"Rothermel, Kurt",Kurt,male,0.9999499590383706,True
Conceptual modeling of inter-dependencies between processes and data,"Combi, Carlo",Carlo,male,0.9997840566904899,True
Conceptual modeling of inter-dependencies between processes and data,"Oliboni, Barbara",Barbara,female,0.999979214602181,True
Conceptual modeling of inter-dependencies between processes and data,"Weske, Mathias",Mathias,male,0.999948038650782,True
Conceptual modeling of inter-dependencies between processes and data,"Zerbato, Francesca",Francesca,female,0.9999873243455307,True
Process performance management: illuminating design issues through a systematic problem analysis,"Cleven, Anne",Anne,female,0.9999910090887604,True
Process performance management: illuminating design issues through a systematic problem analysis,"Winter, Robert",Robert,male,0.9999776797436909,True
Process performance management: illuminating design issues through a systematic problem analysis,"Wortmann, Felix",Felix,male,0.9998848338420872,True
"Government Process Integration Using the ""Enterprise Resource Planning"" System","Cherouana, Amina",Amina,female,0.9999975049995746,True
"Government Process Integration Using the ""Enterprise Resource Planning"" System","Mahdaoui, Latifa",Latifa,female,0.9999976514586271,True
Object relational business process repository,"Grigorova, Katalina",Katalina,female,0.999999048291767,True
Object relational business process repository,"Kamenarov, Ivaylo",Ivaylo,male,0.9995801081589338,True
Model-driven development of families of Service-Oriented Architectures,"Asadi, Mohsen",Mohsen,male,0.9999898944899944,True
Model-driven development of families of Service-Oriented Architectures,"Mohabbati, Bardia",Bardia,male,0.9947432020368018,True
Model-driven development of families of Service-Oriented Architectures,"Kaviani, Nima",Nima,unknown,0.7331843419872531,False
Model-driven development of families of Service-Oriented Architectures,"Gašević, Dragan",Dragan,male,0.999987607841517,True
Model-driven development of families of Service-Oriented Architectures,"Bošković, Marko",Marko,male,0.9997997360424177,True
Model-driven development of families of Service-Oriented Architectures,"Hatala, Marek",Marek,male,0.9999483104588682,True
"Automation, control, and analysis of knowledge-intensive processes","Yu, Eric",Eric,male,0.9999798907567824,True
"Automation, control, and analysis of knowledge-intensive processes","Senderovich, Arik",Arik,male,0.9997429292348146,True
"Automation, control, and analysis of knowledge-intensive processes","Reijers, Hajo A.",Hajo,unknown,0.6060434118944652,False
"Automation, control, and analysis of knowledge-intensive processes","Chan, Allen",Allen,male,0.9998909262310021,True
"Automation, control, and analysis of knowledge-intensive processes","Carbajales, Sebastian",Sebastian,male,0.9999469726859632,True
An evaluation of process warehousing approaches for business process analysis,"Shahzad, Khurram",Khurram,male,0.9999693299205058,True
An evaluation of process warehousing approaches for business process analysis,"Johannesson, Paul",Paul,male,0.999990342528266,True
Towards a Framework of Process Owner Competencies and Tasks,"Rudman, Alfred",Alfred,male,0.999993889484819,True
Towards a Framework of Process Owner Competencies and Tasks,"Garbutt, Malcolm",Malcolm,male,0.9998326424670474,True
Towards a Framework of Process Owner Competencies and Tasks,"Seymour, Lisa F.",Lisa,female,0.9999920796870457,True
Inferring state for real-time monitoring of care processes,"Baffoe, Shirley A.",Shirley,female,0.9998547944848402,True
Inferring state for real-time monitoring of care processes,"Baarah, Aladdin",Aladdin,male,0.9999274940291942,True
Inferring state for real-time monitoring of care processes,"Peyton, Liam",Liam,male,0.9998655862005859,True
Service oriented system for business cooperation,"Ionita, Anca Daniela",Anca,female,0.9999475242567216,True
Service oriented system for business cooperation,"Catapano, Alessandra",Alessandra,female,0.9999804788148248,True
Service oriented system for business cooperation,"Giuroiu, Stelian",Stelian,male,0.997072371906818,True
Service oriented system for business cooperation,"Florea, Monica",Monica,female,0.9999945356847385,True
An extended interpretation of process design and modeling,"Jablonski, Stefan",Stefan,male,0.9999831604184807,True
